Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
29.51,NA,<= 3,Fem,Medio,Univ,No,Dep,No
36.77,0,> 3,Fem,NA,Bach,No,Indep,No
27.44,3,NA,Fem,Alto,Bach,Sí,Indep,Si
33.2,2,> 3,Fem,Medio,Bach,Sí,NA,Si
20.72,0,> 3,Fem,NA,Univ,Sí,Indep,Si
23.64,NA,> 3,Fem,Bajo,Univ,No,Indep,No
21.85,2,> 3,Masc,Medio,Univ,Sí,Indep,No
33.53,3,> 3,Fem,Medio,Univ,No,Indep,No
29.14,2,> 3,NA,Medio,NA,Sí,Indep,No
24.48,0,NA,NA,Alto,Bach,NA,Dep,Si
24.05,1,> 3,Fem,Medio,Bach,Sí,Indep,No
26.86,2,NA,NA,Medio,Univ,Sí,Indep,No
31.74,3,> 3,Masc,Bajo,Univ,Sí,Indep,No
28.93,2,> 3,Masc,Alto,Univ,Sí,Indep,No
35.93,4,> 3,Fem,Alto,Univ,Sí,Indep,Si
40.67,1,<= 3,Fem,Medio,NA,No,Dep,No
NA,NA,> 3,Masc,NA,Univ,Sí,NA,No
26.99,2,> 3,Fem,Bajo,Bach,No,NA,No
27.9,NA,> 3,Fem,Medio,Bach,NA,Indep,Si
22.51,3,> 3,NA,Bajo,NA,NA,Indep,No
29.78,0,<= 3,Masc,Alto,Bach,NA,Dep,Si
38.61,1,> 3,Fem,Medio,Univ,NA,Indep,No
24.49,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
23.06,1,> 3,Masc,Medio,Bach,NA,Indep,No
48.21,5,> 3,Masc,Alto,Bach,Sí,Indep,Si
23.63,3,> 3,Fem,Medio,Bach,No,Indep,No
32.43,NA,NA,NA,Bajo,Bach,No,NA,No
37.41,3,> 3,Fem,Alto,Univ,NA,Dep,Si
NA,NA,> 3,Masc,NA,Univ,Sí,Indep,No
NA,4,<= 3,Fem,Medio,Bach,No,Dep,Si
21.54,5,<= 3,Masc,Alto,Univ,Sí,Dep,Si
28.72,0,<= 3,Fem,NA,Bach,Sí,Indep,Si
22.71,3,NA,Masc,Medio,Univ,Sí,Indep,No
50.04,4,<= 3,Fem,Medio,NA,Sí,Dep,Si
45.43,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
39.06,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.99,1,<= 3,Fem,Medio,Univ,No,Dep,No
26.79,1,<= 3,Fem,Medio,Bach,No,Dep,No
39.72,2,<= 3,Masc,Alto,Univ,Sí,NA,Si
22.93,1,> 3,Fem,Medio,Bach,No,Indep,No
22.37,3,> 3,Fem,Bajo,Bach,No,Indep,No
39.34,5,<= 3,Masc,Alto,Bach,NA,Indep,Si
37.98,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
38.45,5,> 3,Masc,Bajo,Bach,Sí,Dep,No
22.49,4,<= 3,NA,Bajo,Bach,Sí,Dep,Si
23.26,2,> 3,Masc,Medio,Bach,Sí,Indep,No
36.7,1,> 3,Fem,Bajo,NA,No,Indep,No
46.52,3,> 3,Fem,Medio,Univ,No,Indep,Si
27.31,4,> 3,Fem,Alto,Univ,NA,Indep,Si
35.64,3,<= 3,Fem,Medio,Bach,No,Indep,Si
36.62,2,> 3,Masc,Medio,Univ,Sí,Dep,Si
38.6,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
30.03,4,> 3,Masc,Alto,Bach,Sí,NA,No
41.31,1,> 3,NA,Medio,Univ,No,Indep,No
NA,5,<= 3,Masc,Alto,Bach,Sí,Dep,Si
30.48,3,> 3,Masc,Medio,Bach,Sí,Dep,Si
36.35,0,> 3,Fem,Bajo,Univ,No,Indep,No
23.32,2,> 3,Fem,Medio,Bach,No,Indep,No
31.37,2,> 3,Masc,Medio,Bach,NA,Indep,No
22.29,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
NA,2,NA,NA,NA,Univ,Sí,Indep,No
21.98,1,> 3,Fem,Alto,Bach,Sí,NA,Si
25.67,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
25.95,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
29.99,2,NA,Fem,Bajo,Bach,No,Dep,No
NA,2,> 3,Fem,Alto,Univ,NA,Dep,No
24.02,4,<= 3,Masc,Alto,Univ,Sí,Indep,Si
40.41,NA,<= 3,Fem,Medio,Bach,Sí,Dep,Si
21.28,6,> 3,Masc,Medio,Bach,Sí,Indep,No
31.11,3,> 3,Fem,Bajo,Univ,No,Indep,No
32.75,3,NA,NA,Bajo,Bach,No,Dep,No
22.78,5,> 3,Fem,Bajo,Bach,Sí,NA,Si
45.58,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
32.27,3,<= 3,Masc,Alto,Univ,Sí,NA,Si
32.29,3,> 3,NA,Medio,Univ,Sí,Dep,Si
NA,NA,> 3,NA,Medio,Univ,Sí,Indep,No
26.51,2,> 3,Fem,NA,Bach,No,Indep,No
24.92,0,> 3,Masc,Medio,Univ,Sí,Indep,No
45.41,2,<= 3,Fem,Alto,Bach,Sí,NA,Si
26.39,0,> 3,NA,Medio,Bach,NA,Indep,No
39.19,5,<= 3,Masc,Alto,Bach,Sí,Dep,Si
26.88,2,> 3,Fem,Medio,Bach,No,Indep,No
37.09,NA,<= 3,NA,Medio,Univ,Sí,Dep,Si
23.31,NA,<= 3,Masc,Medio,NA,Sí,NA,Si
NA,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
39.18,3,> 3,Masc,Alto,Bach,Sí,Indep,Si
25.74,0,> 3,Fem,Alto,NA,No,Dep,No
21.77,3,> 3,Masc,Medio,Univ,NA,Indep,No
37.86,0,NA,Masc,Bajo,Bach,Sí,Indep,No
29.08,0,> 3,NA,Medio,Bach,No,Indep,No
42,2,> 3,Masc,Bajo,Bach,Sí,Indep,No
30.42,3,> 3,Masc,Alto,Bach,Sí,Dep,Si
27,3,<= 3,Fem,Bajo,Bach,Sí,Dep,Si
NA,2,> 3,Fem,Alto,Bach,Sí,Indep,Si
NA,0,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,4,> 3,Masc,Bajo,Univ,NA,Indep,No
39.86,3,> 3,Fem,Medio,Univ,Sí,Dep,Si
28.9,0,> 3,Masc,Medio,Bach,Sí,Indep,No
32.3,4,<= 3,Masc,NA,Univ,Sí,Dep,Si
41.71,1,> 3,Fem,Bajo,Univ,No,NA,No
39.1,4,<= 3,Masc,Medio,Univ,Sí,Dep,Si
NA,2,> 3,Fem,Bajo,Univ,No,Indep,No
57.39,3,> 3,Fem,NA,Bach,Sí,Indep,Si
40.62,0,<= 3,Masc,NA,Univ,Sí,Dep,No
40.55,2,<= 3,Fem,Medio,Bach,Sí,Dep,Si
33.62,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
43.3,2,<= 3,Masc,Alto,Bach,Sí,Indep,Si
26.23,NA,NA,Fem,Medio,Univ,Sí,Indep,No
50.17,0,<= 3,NA,Bajo,NA,Sí,Dep,Si
31.17,3,> 3,Fem,Medio,NA,Sí,Indep,Si
35.06,2,<= 3,Masc,Alto,Bach,Sí,Dep,Si
31.41,3,<= 3,Fem,Alto,Univ,Sí,Dep,Si
31.08,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.73,0,<= 3,Masc,NA,Univ,Sí,Dep,Si
27.67,NA,<= 3,Fem,Medio,Bach,No,Dep,Si
NA,2,> 3,Fem,Bajo,Univ,No,Indep,No
22.52,5,> 3,Masc,Alto,NA,Sí,Indep,Si
30.57,4,> 3,Masc,Medio,NA,Sí,Indep,No
NA,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
47.69,2,> 3,NA,Bajo,Univ,Sí,Indep,Si
27.21,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
42.96,5,NA,Fem,Alto,Univ,NA,Indep,Si
24.22,2,> 3,Fem,Bajo,Bach,No,Indep,No
NA,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
43.52,0,NA,Masc,Medio,Univ,NA,Indep,Si
61.67,3,> 3,Masc,NA,Univ,Sí,Indep,Si
23.79,0,NA,Fem,Medio,Univ,No,Indep,No
32.76,3,> 3,NA,Alto,Univ,Sí,Indep,No
22.01,1,<= 3,Fem,Medio,Univ,No,Dep,No
44,1,<= 3,Fem,Medio,Bach,No,Dep,No
43.37,3,> 3,Fem,NA,Bach,No,Dep,No
24.95,NA,<= 3,NA,Medio,Univ,Sí,Dep,No
31.75,0,<= 3,Fem,Medio,Bach,No,Dep,No
26.11,0,> 3,Fem,Medio,Bach,No,Dep,No
NA,1,> 3,Fem,Medio,Bach,Sí,Indep,Si
40.19,0,> 3,Fem,Bajo,Bach,No,Dep,No
35.07,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
24.08,1,> 3,Masc,Alto,Univ,NA,Indep,Si
31.92,1,<= 3,Fem,Medio,Univ,Sí,Dep,Si
40.23,4,<= 3,Masc,Bajo,Univ,Sí,Dep,Si
36.77,3,> 3,Masc,Medio,Univ,Sí,Indep,No
37.56,3,> 3,Fem,Bajo,Univ,No,Dep,No
35.57,0,> 3,Masc,Alto,Bach,Sí,Indep,Si
28.13,0,> 3,Fem,Alto,Bach,Sí,Indep,Si
42.84,2,> 3,NA,Alto,Bach,Sí,Indep,Si
51.71,5,<= 3,Masc,Alto,Univ,NA,Dep,Si
28.38,2,> 3,NA,Medio,Bach,No,Indep,No
NA,0,NA,Masc,Bajo,Univ,Sí,Indep,No
48.19,2,> 3,Fem,NA,Univ,No,Dep,Si
34.47,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
20.59,2,> 3,Fem,Medio,Univ,No,Indep,No
41.88,2,<= 3,NA,NA,Univ,Sí,Dep,Si
44.77,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
23.65,5,<= 3,Masc,Alto,Bach,Sí,Indep,No
21.38,0,> 3,Fem,Bajo,Bach,No,Dep,No
40.49,3,> 3,Masc,NA,Univ,Sí,NA,Si
37.68,0,NA,Fem,Medio,Bach,No,NA,No
32.9,1,> 3,Fem,Medio,Univ,No,Indep,No
31.93,1,> 3,Fem,Bajo,Bach,No,Indep,No
23.64,2,> 3,Fem,Bajo,Univ,No,Indep,No
35.73,0,> 3,Masc,Medio,Bach,Sí,NA,Si
26.1,5,> 3,Masc,Bajo,Bach,Sí,Indep,Si
35.23,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
32.95,0,> 3,Fem,Bajo,Univ,No,Indep,No
20.85,3,NA,Fem,Medio,Bach,Sí,Indep,Si
51.84,3,<= 3,NA,NA,Bach,Sí,Dep,Si
59.15,3,> 3,NA,Alto,Bach,Sí,Indep,Si
32.82,NA,> 3,Masc,Bajo,Univ,Sí,Indep,Si
38.62,1,> 3,Masc,Medio,Univ,Sí,Indep,Si
20,2,> 3,Masc,Medio,Univ,Sí,Dep,No
53.75,3,> 3,NA,Alto,Univ,Sí,Indep,Si
35.22,2,NA,Fem,Medio,Bach,Sí,Indep,No
40.28,3,> 3,Fem,Medio,Bach,Sí,Indep,Si
20.62,1,<= 3,Masc,Bajo,Bach,Sí,Indep,No
27.33,NA,NA,Masc,Alto,Bach,Sí,Indep,Si
23.98,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
27.63,2,> 3,Masc,Medio,Bach,Sí,Indep,No
39.39,0,> 3,Fem,Alto,Univ,Sí,Indep,Si
NA,0,> 3,Fem,NA,Univ,No,Indep,No
34.38,NA,<= 3,Masc,Medio,NA,Sí,Dep,Si
38.19,NA,> 3,Masc,Alto,Bach,Sí,Indep,No
33.98,NA,> 3,Masc,Alto,Bach,Sí,Dep,No
22.78,0,<= 3,Fem,Medio,NA,No,Dep,No
20.96,1,> 3,Masc,Medio,Bach,Sí,NA,No
26.3,3,> 3,Fem,Bajo,Bach,No,Indep,No
30.93,6,> 3,Masc,Alto,Bach,NA,Indep,No
NA,1,> 3,NA,Medio,Bach,NA,Indep,Si
26.72,1,> 3,NA,Medio,Bach,NA,Indep,No
29.84,1,> 3,Fem,NA,Bach,No,NA,No
25.05,3,<= 3,Fem,Medio,Bach,Sí,Dep,No
39.83,3,<= 3,Masc,Bajo,Bach,NA,Dep,Si
38.26,1,<= 3,Fem,Medio,Univ,Sí,Dep,Si
24.05,1,> 3,Fem,Bajo,Univ,No,Indep,No
28.46,1,> 3,Masc,Bajo,Bach,Sí,Dep,No
47.96,NA,> 3,NA,NA,Univ,Sí,Indep,Si
34.18,5,> 3,Masc,Alto,Univ,Sí,Indep,Si
22.17,3,> 3,Fem,Bajo,Univ,NA,Indep,No
23.26,3,> 3,NA,Bajo,Univ,Sí,Indep,No
35.46,1,> 3,Masc,Medio,Bach,Sí,Indep,No
30.3,4,> 3,Masc,Alto,Univ,Sí,Indep,Si
24.07,NA,> 3,Masc,Alto,Bach,Sí,Indep,No
43.27,NA,NA,Fem,Medio,Bach,No,Indep,No
31.31,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
25.26,3,NA,Masc,Medio,NA,Sí,Indep,Si
NA,2,NA,Fem,Bajo,Bach,No,Indep,No
41.3,1,NA,Masc,Bajo,Univ,Sí,Indep,No
28.43,3,> 3,Masc,Medio,Bach,NA,NA,No
40.96,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
35.9,0,> 3,NA,Bajo,Bach,No,Indep,No
21.92,3,NA,Fem,Medio,Univ,No,Indep,No
42.93,1,> 3,Fem,NA,Bach,No,Indep,No
37.56,1,> 3,Fem,Medio,Bach,Sí,Dep,No
42.35,2,<= 3,Fem,Alto,Bach,Sí,Dep,Si
26.76,5,<= 3,Masc,Medio,Univ,Sí,Dep,Si
39.35,5,> 3,Fem,Alto,NA,Sí,Indep,Si
46.51,NA,> 3,Fem,NA,Bach,No,Indep,No
NA,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
36.02,0,> 3,Fem,Medio,Bach,Sí,NA,Si
22.46,3,<= 3,Fem,NA,Bach,Sí,Dep,Si
27.88,5,> 3,Masc,NA,Univ,Sí,Indep,Si
20.88,5,> 3,Fem,Medio,Bach,Sí,Indep,Si
42.73,3,<= 3,Masc,Medio,Univ,Sí,Indep,Si
38.24,2,> 3,NA,Alto,Univ,Sí,Dep,Si
46.44,0,> 3,Fem,Medio,Bach,No,Dep,No
39.48,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
33.37,5,<= 3,Masc,Medio,Bach,Sí,Dep,Si
42.34,4,<= 3,Fem,NA,Bach,Sí,Dep,Si
35.49,5,> 3,Masc,Alto,NA,Sí,NA,Si
41.22,3,> 3,Masc,NA,Univ,NA,NA,Si
33.73,1,<= 3,Fem,Alto,NA,No,Dep,Si
32.69,2,<= 3,NA,Alto,Bach,Sí,Dep,Si
50.71,0,> 3,Fem,Medio,NA,Sí,Indep,Si
20.54,3,> 3,Masc,Alto,Univ,Sí,Indep,Si
NA,3,> 3,Fem,Bajo,Bach,No,Indep,Si
30.05,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
35.89,3,> 3,Fem,Medio,Univ,No,Indep,Si
36.98,0,> 3,Fem,NA,Bach,No,Indep,No
33.47,0,> 3,NA,Medio,Univ,NA,Indep,Si
47.39,5,> 3,Fem,Alto,Bach,Sí,Indep,Si
29.95,3,> 3,Masc,Bajo,Univ,Sí,NA,No
NA,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
33.24,1,NA,Fem,Alto,NA,Sí,Dep,Si
23.83,6,<= 3,NA,Bajo,Univ,Sí,Dep,No
33.3,5,<= 3,Masc,NA,Bach,Sí,Dep,Si
39.85,3,> 3,Fem,Alto,Bach,No,NA,Si
39.4,3,> 3,NA,Medio,Bach,Sí,Indep,No
32.2,0,<= 3,Masc,Medio,Bach,NA,Dep,Si
NA,NA,> 3,Fem,Medio,Bach,No,NA,No
21.61,5,> 3,Masc,Alto,Bach,Sí,Indep,Si
32.31,0,> 3,Masc,Bajo,Univ,Sí,Indep,No
26.4,3,> 3,Masc,Alto,Univ,Sí,Indep,No
32.31,5,<= 3,Masc,NA,Bach,Sí,Dep,Si
23.02,NA,<= 3,Fem,Medio,Bach,No,Dep,No
NA,1,> 3,Fem,NA,Univ,No,NA,No
52.45,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
40.13,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
26.52,0,> 3,Masc,Alto,Bach,Sí,Indep,No
33.55,3,> 3,Masc,NA,NA,Sí,Indep,No
29.81,0,NA,Masc,Medio,Univ,Sí,Indep,Si
40.61,0,> 3,Fem,NA,Univ,Sí,Indep,Si
38.97,3,> 3,Fem,NA,Bach,No,NA,No
29.28,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
28.76,0,> 3,Masc,Bajo,Univ,Sí,Indep,No
39.96,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
33.23,3,> 3,NA,Medio,Bach,Sí,Indep,Si
20.87,3,> 3,Fem,Medio,Univ,Sí,Indep,No
46.54,4,> 3,Masc,Alto,Univ,Sí,NA,Si
57.43,4,> 3,NA,Alto,Univ,NA,Indep,Si
34.13,1,> 3,Fem,Bajo,Bach,No,Indep,No
43.81,0,> 3,Fem,Bajo,Bach,NA,Indep,No
47.82,NA,<= 3,Masc,NA,Bach,NA,Dep,Si
25.6,5,> 3,Masc,Bajo,Univ,Sí,NA,Si
25.43,2,> 3,Fem,Medio,Bach,No,Indep,No
23.86,4,NA,Masc,NA,Bach,Sí,Indep,Si
NA,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
27.3,2,> 3,Fem,Medio,Bach,Sí,NA,No
22.84,1,> 3,Masc,NA,Bach,Sí,Indep,Si
NA,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
24.53,3,<= 3,NA,NA,Bach,No,Dep,No
34.09,1,> 3,Masc,Medio,Univ,Sí,NA,No
46.29,3,> 3,Fem,Medio,Univ,Sí,Dep,Si
32.57,2,> 3,Fem,Medio,Bach,Sí,Indep,Si
26.52,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
NA,3,> 3,Masc,Medio,Bach,Sí,Dep,Si
22.88,4,> 3,Masc,Medio,Bach,Sí,NA,Si
31.94,3,<= 3,Fem,Medio,Bach,Sí,Indep,Si
34.82,1,<= 3,NA,Medio,Bach,NA,Dep,Si
37.08,3,> 3,Fem,Medio,Bach,No,Indep,No
31.8,3,> 3,Fem,Medio,Univ,No,NA,No
29.27,1,> 3,Masc,Medio,Bach,Sí,Dep,Si
44.45,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
35.18,5,> 3,Masc,Medio,NA,Sí,Indep,Si
NA,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
37.23,2,> 3,Fem,Medio,Bach,No,Indep,No
30.8,NA,> 3,Masc,Medio,Univ,Sí,Indep,No
40.94,0,<= 3,Masc,Medio,Bach,Sí,Indep,Si
30.34,0,> 3,Masc,Medio,Bach,Sí,NA,No
24.05,2,> 3,Masc,Bajo,Univ,NA,Indep,No
42.8,4,> 3,Masc,Alto,Univ,Sí,NA,Si
34.06,1,<= 3,Fem,NA,Bach,Sí,Dep,Si
21.86,6,NA,Masc,NA,Univ,Sí,Indep,No
25.92,2,NA,Masc,Medio,Univ,Sí,Indep,Si
34.8,4,> 3,Masc,Medio,Bach,Sí,Indep,Si
44.13,NA,> 3,Fem,Medio,Univ,No,Dep,No
28.43,0,<= 3,Masc,Alto,Bach,Sí,Indep,Si
NA,5,NA,Masc,Alto,Univ,Sí,Indep,Si
40.44,1,> 3,Fem,Bajo,Univ,Sí,Indep,Si
49.71,5,> 3,Fem,NA,Univ,NA,Indep,Si
31.7,1,> 3,Fem,Medio,Bach,No,Indep,No
43.6,3,> 3,Fem,Medio,NA,Sí,Indep,Si
33.17,4,<= 3,Masc,Alto,Bach,Sí,Dep,Si
32.93,2,<= 3,Masc,Alto,Bach,Sí,NA,Si
30.32,0,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,NA,Masc,Bajo,Univ,NA,Dep,No
34.68,3,NA,Masc,NA,Bach,Sí,Dep,Si
28.17,6,<= 3,Fem,Medio,Bach,Sí,NA,Si
NA,6,<= 3,Masc,Alto,Bach,Sí,Dep,Si
21.4,6,> 3,Fem,Alto,Univ,NA,NA,Si
NA,1,> 3,Fem,Medio,Bach,No,Indep,No
25.41,NA,NA,Fem,Bajo,Bach,No,Indep,No
42.39,4,> 3,Masc,Bajo,Bach,Sí,Indep,Si
45.97,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
36.89,0,> 3,Masc,Medio,Univ,Sí,Indep,No
34.18,NA,<= 3,Fem,Medio,Univ,No,Dep,Si
NA,6,NA,Masc,NA,Bach,Sí,Indep,Si
22.93,2,NA,Fem,Bajo,Bach,Sí,Indep,No
22.15,3,NA,Fem,Bajo,Univ,Sí,Indep,No
29.01,6,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,3,<= 3,Masc,Alto,Bach,NA,NA,Si
25.89,6,> 3,Masc,NA,Univ,Sí,Indep,Si
20.2,3,> 3,Masc,Bajo,Univ,Sí,Dep,No
28.25,0,<= 3,Fem,Alto,Bach,No,Dep,Si
26.37,1,<= 3,Fem,Alto,Univ,NA,Dep,Si
47.05,6,<= 3,Fem,NA,Univ,Sí,Dep,Si
39.11,5,> 3,Masc,Medio,Univ,Sí,Indep,Si
32.07,4,<= 3,Fem,Alto,NA,Sí,Indep,Si
34.98,2,> 3,Masc,NA,Bach,Sí,Indep,Si
23.34,1,NA,Masc,Alto,Bach,Sí,Indep,No
44.46,1,> 3,Fem,Bajo,Bach,Sí,Indep,No
43.87,1,> 3,Masc,Medio,NA,Sí,Indep,No
34.3,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
37.74,5,NA,NA,Alto,Univ,Sí,Dep,Si
51.96,2,<= 3,Fem,Medio,NA,NA,Indep,Si
32.75,3,NA,Masc,Medio,Bach,Sí,Indep,Si
34.41,3,<= 3,Masc,NA,Univ,Sí,Dep,Si
21.7,2,> 3,Masc,Medio,Bach,NA,Indep,No
NA,4,> 3,Masc,Medio,Bach,NA,Indep,Si
NA,2,> 3,Masc,Alto,Bach,Sí,Dep,Si
38.53,1,> 3,Masc,Bajo,Bach,Sí,NA,Si
35.12,1,> 3,Fem,Medio,Univ,No,Indep,No
24.37,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
40.44,5,NA,Masc,Alto,Univ,Sí,Indep,Si
47.28,1,<= 3,Fem,Medio,Bach,Sí,Dep,Si
24.67,5,> 3,Masc,Medio,Bach,Sí,Dep,Si
25.38,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
31.98,2,> 3,Masc,Medio,Bach,Sí,Dep,No
31.75,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,0,> 3,Fem,Bajo,Univ,Sí,Indep,No
44.49,0,<= 3,Fem,Alto,Univ,NA,Dep,Si
28.61,2,> 3,Fem,Medio,Bach,NA,Indep,No
28.25,0,> 3,Fem,Medio,Bach,No,Indep,No
NA,0,> 3,NA,Medio,Bach,No,Dep,No
28.02,NA,> 3,Fem,Alto,Univ,No,Indep,Si
22.8,1,<= 3,Fem,Medio,Bach,Sí,Indep,Si
34.38,2,> 3,Fem,Medio,Bach,No,NA,No
30.23,3,<= 3,Masc,Medio,Univ,Sí,Dep,No
NA,3,> 3,Masc,Medio,NA,NA,Indep,No
40.64,3,> 3,Masc,NA,Bach,Sí,Indep,No
40.67,6,> 3,Fem,Alto,NA,No,Indep,Si
34.31,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
38.47,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
28.85,6,> 3,Masc,Alto,Bach,Sí,Indep,No
22.4,4,> 3,Masc,Bajo,Univ,Sí,Indep,No
23.5,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
29.88,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
32.77,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.92,2,> 3,Fem,NA,Bach,No,Dep,No
24.2,3,> 3,Fem,Bajo,Univ,No,Indep,No
29.77,6,> 3,Fem,Alto,Univ,Sí,Indep,Si
25.5,0,NA,NA,Medio,Univ,Sí,Indep,No
40.3,2,NA,Masc,Medio,Bach,NA,NA,Si
35.65,2,<= 3,Masc,NA,Bach,Sí,Indep,Si
40.19,2,> 3,Masc,NA,Bach,Sí,Indep,Si
NA,2,> 3,Fem,Medio,Univ,No,Indep,No
41.18,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
38.76,0,<= 3,Fem,Medio,Univ,No,Dep,No
33.95,1,<= 3,NA,Medio,Univ,NA,Dep,No
26.2,6,> 3,Fem,Alto,Univ,NA,Indep,Si
50.66,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
35.96,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
27.96,3,> 3,Masc,Medio,Bach,Sí,NA,Si
NA,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
35.56,0,> 3,Fem,Alto,Bach,No,Indep,No
NA,1,> 3,Fem,Bajo,NA,NA,Indep,No
27.42,2,> 3,Fem,Bajo,Bach,No,Indep,No
33.42,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
34.42,5,> 3,Masc,Bajo,Univ,Sí,Indep,No
NA,3,<= 3,Masc,Alto,Bach,NA,Dep,Si
NA,0,> 3,Masc,Alto,Univ,Sí,Indep,Si
23.4,2,> 3,Fem,Medio,Univ,No,Indep,No
59.78,6,> 3,Fem,Alto,Bach,NA,Indep,Si
24.47,3,> 3,Masc,NA,Bach,Sí,Indep,No
47.48,5,<= 3,NA,Alto,Univ,Sí,Indep,Si
38.61,0,> 3,Masc,NA,Univ,Sí,Indep,No
34.56,NA,NA,Fem,Medio,Bach,No,Indep,No
37.36,0,<= 3,Fem,Medio,NA,No,Dep,No
34.24,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
43.35,2,NA,Masc,Alto,Bach,Sí,NA,Si
41.98,0,> 3,Masc,Alto,NA,Sí,Indep,Si
21.09,1,<= 3,Fem,NA,Bach,NA,Dep,Si
22.53,NA,> 3,Masc,Medio,Univ,Sí,Indep,No
29.4,0,> 3,Fem,Medio,Bach,No,NA,No
30.26,2,> 3,NA,Medio,Bach,Sí,Indep,Si
37.54,3,<= 3,Masc,Alto,Bach,NA,Dep,Si
21.61,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
21.38,1,NA,Masc,Medio,Bach,Sí,Indep,No
26.33,6,<= 3,Masc,Alto,Bach,Sí,Dep,Si
42.35,4,> 3,Fem,Alto,Bach,No,Indep,Si
49.79,NA,<= 3,Masc,Medio,Bach,Sí,Dep,Si
37.69,3,<= 3,Fem,Alto,Bach,No,Dep,Si
21.35,6,<= 3,Masc,Alto,Bach,NA,Dep,Si
39.69,1,<= 3,Fem,Alto,Univ,No,Dep,Si
40.71,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
32.88,3,NA,Masc,Alto,Bach,Sí,Indep,Si
20.21,6,<= 3,Masc,Medio,Univ,NA,Dep,Si
24.97,2,> 3,Fem,Bajo,Bach,No,Indep,No
39.41,6,> 3,Fem,Alto,Univ,Sí,Indep,Si
42.5,6,NA,Masc,Medio,Bach,Sí,NA,Si
35.78,5,<= 3,Fem,Medio,NA,Sí,Dep,Si
33.21,0,> 3,Fem,Medio,Univ,No,Indep,No
38.24,1,<= 3,Masc,Bajo,Bach,Sí,Dep,Si
27.57,0,> 3,Fem,Medio,Univ,No,NA,No
32.34,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
24.02,2,NA,NA,Medio,Bach,No,Indep,No
NA,0,> 3,Fem,Bajo,NA,NA,Dep,No
NA,2,NA,Masc,Medio,Univ,Sí,Dep,Si
34.51,2,> 3,NA,Medio,Univ,Sí,Dep,Si
